Service Life,Lower Limit,Upper Limit,Passed Years
3,0.333,1.000,1
3,0.111,0.333,2
3,0.000,0.111,3
4,0.500,1.000,1
4,0.250,0.500,2
4,0.125,0.250,3
4,0.000,0.125,4
5,0.600,1.000,1
5,0.360,0.600,2
5,0.216,0.360,3
5,0.108,0.216,4
5,0.000,0.108,5
6,0.667,1.000,1
6,0.445,0.667,2
6,0.297,0.445,3
6,0.198,0.297,4
6,0.099,0.198,5
6,0.000,0.099,6
7,0.714,1.000,1
7,0.510,0.714,2
7,0.364,0.510,3
7,0.260,0.364,4
7,0.173,0.260,5
7,0.086,0.173,6
7,0.000,0.086,7
8,0.750,1.000,1
8,0.563,0.750,2
8,0.422,0.563,3
8,0.316,0.422,4
8,0.237,0.316,5
8,0.158,0.237,6
8,0.079,0.158,7
8,0.000,0.079,8
9,0.778,1.000,1
9,0.605,0.778,2
9,0.471,0.605,3
9,0.366,0.471,4
9,0.285,0.366,5
9,0.214,0.285,6
9,0.143,0.214,7
9,0.071,0.143,8
9,0.000,0.071,9
10,0.800,1.000,1
10,0.640,0.800,2
10,0.512,0.640,3
10,0.410,0.512,4
10,0.328,0.410,5
10,0.262,0.328,6
10,0.197,0.262,7
10,0.131,0.197,8
10,0.066,0.131,9
10,0.000,0.066,10
11,0.818,1.000,1
11,0.669,0.818,2
11,0.547,0.669,3
11,0.448,0.547,4
11,0.366,0.448,5
11,0.300,0.366,6
11,0.240,0.300,7
11,0.180,0.240,8
11,0.120,0.180,9
11,0.060,0.120,10
11,0.000,0.060,11
12,0.833,1.000,1
12,0.694,0.833,2
12,0.578,0.694,3
12,0.481,0.578,4
12,0.401,0.481,5
12,0.334,0.401,6
12,0.278,0.334,7
12,0.223,0.278,8
12,0.167,0.223,9
12,0.111,0.167,10
12,0.056,0.111,11
12,0.000,0.056,12
13,0.846,1.000,1
13,0.716,0.846,2
13,0.605,0.716,3
13,0.512,0.605,4
13,0.433,0.512,5
13,0.367,0.433,6
13,0.310,0.367,7
13,0.258,0.310,8
13,0.207,0.258,9
13,0.155,0.207,10
13,0.103,0.155,11
13,0.051,0.103,12
13,0.000,0.051,13
14,0.857,1.000,1
14,0.734,0.857,2
14,0.629,0.734,3
14,0.539,0.629,4
14,0.462,0.539,5
14,0.396,0.462,6
14,0.340,0.396,7
14,0.291,0.340,8
14,0.242,0.291,9
14,0.194,0.242,10
14,0.145,0.194,11
14,0.097,0.145,12
14,0.048,0.097,13
14,0.000,0.048,14
15,0.867,1.000,1
15,0.752,0.867,2
15,0.652,0.752,3
15,0.565,0.652,4
15,0.490,0.565,5
15,0.425,0.490,6
15,0.368,0.425,7
15,0.319,0.368,8
15,0.274,0.319,9
15,0.228,0.274,10
15,0.182,0.228,11
15,0.137,0.182,12
15,0.091,0.137,13
15,0.045,0.091,14
15,0.000,0.045,15
16,0.875,1.000,1
16,0.766,0.875,2
16,0.670,0.766,3
16,0.586,0.670,4
16,0.513,0.586,5
16,0.449,0.513,6
16,0.393,0.449,7
16,0.344,0.393,8
16,0.301,0.344,9
16,0.258,0.301,10
16,0.215,0.258,11
16,0.172,0.215,12
16,0.129,0.172,13
16,0.086,0.129,14
16,0.043,0.086,15
16,0.000,0.043,16
17,0.882,1.000,1
17,0.778,0.882,2
17,0.686,0.778,3
17,0.605,0.686,4
17,0.534,0.605,5
17,0.471,0.534,6
17,0.415,0.471,7
17,0.366,0.415,8
17,0.323,0.366,9
17,0.283,0.323,10
17,0.242,0.283,11
17,0.202,0.242,12
17,0.162,0.202,13
17,0.121,0.162,14
17,0.081,0.121,15
17,0.040,0.081,16
17,0.000,0.040,17
18,0.889,1.000,1
18,0.790,0.889,2
18,0.703,0.790,3
18,0.625,0.703,4
18,0.555,0.625,5
18,0.494,0.555,6
18,0.439,0.494,7
18,0.390,0.439,8
18,0.347,0.390,9
18,0.308,0.347,10
18,0.269,0.308,11
18,0.230,0.269,12
18,0.191,0.230,13
18,0.153,0.191,14
18,0.114,0.153,15
18,0.075,0.114,16
18,0.036,0.075,17
18,0.000,0.036,18
19,0.895,1.000,1
19,0.801,0.895,2
19,0.717,0.801,3
19,0.642,0.717,4
19,0.574,0.642,5
19,0.514,0.574,6
19,0.460,0.514,7
19,0.412,0.460,8
19,0.368,0.412,9
19,0.330,0.368,10
19,0.293,0.330,11
19,0.256,0.293,12
19,0.219,0.256,13
19,0.182,0.219,14
19,0.145,0.182,15
19,0.108,0.145,16
19,0.071,0.108,17
19,0.034,0.071,18
19,0.000,0.034,19
20,0.900,1.000,1
20,0.810,0.900,2
20,0.729,0.810,3
20,0.656,0.729,4
20,0.590,0.656,5
20,0.531,0.590,6
20,0.478,0.531,7
20,0.430,0.478,8
20,0.387,0.430,9
20,0.349,0.387,10
20,0.314,0.349,11
20,0.279,0.314,12
20,0.244,0.279,13
20,0.208,0.244,14
20,0.173,0.208,15
20,0.138,0.173,16
20,0.103,0.138,17
20,0.068,0.103,18
20,0.033,0.068,19
20,0.000,0.033,20
21,0.905,1.000,1
21,0.819,0.905,2
21,0.741,0.819,3
21,0.671,0.741,4
21,0.607,0.671,5
21,0.549,0.607,6
21,0.497,0.549,7
21,0.450,0.497,8
21,0.407,0.450,9
21,0.369,0.407,10
21,0.334,0.369,11
21,0.300,0.334,12
21,0.267,0.300,13
21,0.233,0.267,14
21,0.200,0.233,15
21,0.167,0.200,16
21,0.133,0.167,17
21,0.100,0.133,18
21,0.067,0.100,19
21,0.033,0.067,20
21,0.000,0.033,21
22,0.909,1.000,1
22,0.826,0.909,2
22,0.751,0.826,3
22,0.683,0.751,4
22,0.621,0.683,5
22,0.564,0.621,6
22,0.513,0.564,7
22,0.466,0.513,8
22,0.424,0.466,9
22,0.385,0.424,10
22,0.350,0.385,11
22,0.318,0.350,12
22,0.286,0.318,13
22,0.255,0.286,14
22,0.223,0.255,15
22,0.191,0.223,16
22,0.159,0.191,17
22,0.127,0.159,18
22,0.095,0.127,19
22,0.064,0.095,20
22,0.032,0.064,21
22,0.000,0.032,22
23,0.913,1.000,1
23,0.834,0.913,2
23,0.761,0.834,3
23,0.695,0.761,4
23,0.634,0.695,5
23,0.579,0.634,6
23,0.529,0.579,7
23,0.483,0.529,8
23,0.441,0.483,9
23,0.402,0.441,10
23,0.367,0.402,11
23,0.335,0.367,12
23,0.305,0.335,13
23,0.274,0.305,14
23,0.244,0.274,15
23,0.213,0.244,16
23,0.183,0.213,17
23,0.152,0.183,18
23,0.122,0.152,19
23,0.091,0.122,20
23,0.061,0.091,21
23,0.030,0.061,22
23,0.000,0.030,23
24,0.917,1.000,1
24,0.841,0.917,2
24,0.771,0.841,3
24,0.707,0.771,4
24,0.648,0.707,5
24,0.595,0.648,6
24,0.545,0.595,7
24,0.500,0.545,8
24,0.458,0.500,9
24,0.420,0.458,10
24,0.386,0.420,11
24,0.354,0.386,12
24,0.324,0.354,13
24,0.294,0.324,14
24,0.264,0.294,15
24,0.235,0.264,16
24,0.205,0.235,17
24,0.175,0.205,18
24,0.146,0.175,19
24,0.116,0.146,20
24,0.086,0.116,21
24,0.057,0.086,22
24,0.027,0.057,23
24,0.000,0.027,24
25,0.920,1.000,1
25,0.846,0.920,2
25,0.779,0.846,3
25,0.716,0.779,4
25,0.659,0.716,5
25,0.606,0.659,6
25,0.558,0.606,7
25,0.513,0.558,8
25,0.472,0.513,9
25,0.434,0.472,10
25,0.400,0.434,11
25,0.368,0.400,12
25,0.338,0.368,13
25,0.310,0.338,14
25,0.281,0.310,15
25,0.253,0.281,16
25,0.225,0.253,17
25,0.196,0.225,18
25,0.168,0.196,19
25,0.139,0.168,20
25,0.111,0.139,21
25,0.083,0.111,22
25,0.054,0.083,23
25,0.026,0.054,24
25,0.000,0.026,25
26,0.923,1.000,1
26,0.852,0.923,2
26,0.786,0.852,3
26,0.726,0.786,4
26,0.670,0.726,5
26,0.618,0.670,6
26,0.571,0.618,7
26,0.527,0.571,8
26,0.486,0.527,9
26,0.449,0.486,10
26,0.414,0.449,11
26,0.382,0.414,12
26,0.353,0.382,13
26,0.326,0.353,14
26,0.298,0.326,15
26,0.271,0.298,16
26,0.244,0.271,17
26,0.216,0.244,18
26,0.189,0.216,19
26,0.162,0.189,20
26,0.134,0.162,21
26,0.107,0.134,22
26,0.079,0.107,23
26,0.052,0.079,24
26,0.025,0.052,25
26,0.000,0.025,26
27,0.926,1.000,1
27,0.857,0.926,2
27,0.794,0.857,3
27,0.735,0.794,4
27,0.681,0.735,5
27,0.630,0.681,6
27,0.584,0.630,7
27,0.541,0.584,8
27,0.501,0.541,9
27,0.464,0.501,10
27,0.429,0.464,11
27,0.397,0.429,12
27,0.368,0.397,13
27,0.341,0.368,14
27,0.315,0.341,15
27,0.288,0.315,16
27,0.262,0.288,17
27,0.236,0.262,18
27,0.210,0.236,19
27,0.183,0.210,20
27,0.157,0.183,21
27,0.131,0.157,22
27,0.105,0.131,23
27,0.078,0.105,24
27,0.052,0.078,25
27,0.026,0.052,26
27,0.000,0.026,27
28,0.929,1.000,1
28,0.863,0.929,2
28,0.802,0.863,3
28,0.745,0.802,4
28,0.692,0.745,5
28,0.643,0.692,6
28,0.597,0.643,7
28,0.555,0.597,8
28,0.515,0.555,9
28,0.479,0.515,10
28,0.445,0.479,11
28,0.413,0.445,12
28,0.384,0.413,13
28,0.357,0.384,14
28,0.331,0.357,15
28,0.305,0.331,16
28,0.280,0.305,17
28,0.254,0.280,18
28,0.228,0.254,19
28,0.203,0.228,20
28,0.177,0.203,21
28,0.151,0.177,22
28,0.126,0.151,23
28,0.100,0.126,24
28,0.074,0.100,25
28,0.049,0.074,26
28,0.023,0.049,27
28,0.000,0.023,28
29,0.931,1.000,1
29,0.867,0.931,2
29,0.807,0.867,3
29,0.751,0.807,4
29,0.699,0.751,5
29,0.651,0.699,6
29,0.606,0.651,7
29,0.564,0.606,8
29,0.525,0.564,9
29,0.489,0.525,10
29,0.455,0.489,11
29,0.424,0.455,12
29,0.395,0.424,13
29,0.368,0.395,14
29,0.342,0.368,15
29,0.318,0.342,16
29,0.293,0.318,17
29,0.268,0.293,18
29,0.244,0.268,19
29,0.219,0.244,20
29,0.194,0.219,21
29,0.170,0.194,22
29,0.145,0.170,23
29,0.120,0.145,24
29,0.096,0.120,25
29,0.071,0.096,26
29,0.047,0.071,27
29,0.022,0.047,28
29,0.000,0.022,29
30,0.933,1.000,1
30,0.870,0.933,2
30,0.812,0.870,3
30,0.758,0.812,4
30,0.707,0.758,5
30,0.660,0.707,6
30,0.615,0.660,7
30,0.574,0.615,8
30,0.536,0.574,9
30,0.500,0.536,10
30,0.466,0.500,11
30,0.435,0.466,12
30,0.406,0.435,13
30,0.379,0.406,14
30,0.353,0.379,15
30,0.330,0.353,16
30,0.306,0.330,17
30,0.282,0.306,18
30,0.258,0.282,19
30,0.235,0.258,20
30,0.211,0.235,21
30,0.187,0.211,22
30,0.164,0.187,23
30,0.140,0.164,24
30,0.116,0.140,25
30,0.092,0.116,26
30,0.069,0.092,27
30,0.045,0.069,28
30,0.021,0.045,29
30,0.000,0.021,30
31,0.935,1.000,1
31,0.874,0.935,2
31,0.817,0.874,3
31,0.764,0.817,4
31,0.715,0.764,5
31,0.668,0.715,6
31,0.625,0.668,7
31,0.584,0.625,8
31,0.546,0.584,9
31,0.511,0.546,10
31,0.477,0.511,11
31,0.446,0.477,12
31,0.417,0.446,13
31,0.390,0.417,14
31,0.365,0.390,15
31,0.341,0.365,16
31,0.318,0.341,17
31,0.295,0.318,18
31,0.273,0.295,19
31,0.250,0.273,20
31,0.227,0.250,21
31,0.204,0.227,22
31,0.181,0.204,23
31,0.158,0.181,24
31,0.135,0.158,25
31,0.113,0.135,26
31,0.090,0.113,27
31,0.067,0.090,28
31,0.044,0.067,29
31,0.021,0.044,30
31,0.000,0.021,31
32,0.937,1.000,1
32,0.878,0.937,2
32,0.823,0.878,3
32,0.771,0.823,4
32,0.722,0.771,5
32,0.677,0.722,6
32,0.634,0.677,7
32,0.594,0.634,8
32,0.557,0.594,9
32,0.522,0.557,10
32,0.489,0.522,11
32,0.458,0.489,12
32,0.429,0.458,13
32,0.402,0.429,14
32,0.377,0.402,15
32,0.353,0.377,16
32,0.331,0.353,17
32,0.309,0.331,18
32,0.286,0.309,19
32,0.264,0.286,20
32,0.242,0.264,21
32,0.220,0.242,22
32,0.198,0.220,23
32,0.176,0.198,24
32,0.153,0.176,25
32,0.131,0.153,26
32,0.109,0.131,27
32,0.087,0.109,28
32,0.065,0.087,29
32,0.043,0.065,30
32,0.021,0.043,31
32,0.000,0.021,32
33,0.939,1.000,1
33,0.882,0.939,2
33,0.828,0.882,3
33,0.777,0.828,4
33,0.730,0.777,5
33,0.685,0.730,6
33,0.644,0.685,7
33,0.604,0.644,8
33,0.568,0.604,9
33,0.533,0.568,10
33,0.500,0.533,11
33,0.470,0.500,12
33,0.441,0.470,13
33,0.414,0.441,14
33,0.389,0.414,15
33,0.365,0.389,16
33,0.343,0.365,17
33,0.321,0.343,18
33,0.300,0.321,19
33,0.278,0.300,20
33,0.257,0.278,21
33,0.235,0.257,22
33,0.213,0.235,23
33,0.192,0.213,24
33,0.170,0.192,25
33,0.149,0.170,26
33,0.127,0.149,27
33,0.105,0.127,28
33,0.084,0.105,29
33,0.062,0.084,30
33,0.040,0.062,31
33,0.019,0.040,32
33,0.000,0.019,33
34,0.941,1.000,1
34,0.885,0.941,2
34,0.833,0.885,3
34,0.784,0.833,4
34,0.738,0.784,5
34,0.694,0.738,6
34,0.653,0.694,7
34,0.615,0.653,8
34,0.579,0.615,9
34,0.544,0.579,10
34,0.512,0.544,11
34,0.482,0.512,12
34,0.454,0.482,13
34,0.427,0.454,14
34,0.402,0.427,15
34,0.378,0.402,16
34,0.356,0.378,17
34,0.335,0.356,18
34,0.314,0.335,19
34,0.293,0.314,20
34,0.271,0.293,21
34,0.250,0.271,22
34,0.229,0.250,23
34,0.208,0.229,24
34,0.187,0.208,25
34,0.166,0.187,26
34,0.145,0.166,27
34,0.124,0.145,28
34,0.103,0.124,29
34,0.082,0.103,30
34,0.061,0.082,31
34,0.039,0.061,32
34,0.018,0.039,33
34,0.000,0.018,34
35,0.943,1.000,1
35,0.889,0.943,2
35,0.839,0.889,3
35,0.791,0.839,4
35,0.746,0.791,5
35,0.703,0.746,6
35,0.663,0.703,7
35,0.625,0.663,8
35,0.590,0.625,9
35,0.556,0.590,10
35,0.524,0.556,11
35,0.494,0.524,12
35,0.466,0.494,13
35,0.440,0.466,14
35,0.415,0.440,15
35,0.391,0.415,16
35,0.369,0.391,17
35,0.348,0.369,18
35,0.327,0.348,19
35,0.307,0.327,20
35,0.286,0.307,21
35,0.266,0.286,22
35,0.245,0.266,23
35,0.225,0.245,24
35,0.204,0.225,25
35,0.184,0.204,26
35,0.163,0.184,27
35,0.143,0.163,28
35,0.122,0.143,29
35,0.102,0.122,30
35,0.081,0.102,31
35,0.061,0.081,32
35,0.040,0.061,33
35,0.019,0.040,34
35,0.000,0.019,35
36,0.944,1.000,1
36,0.891,0.944,2
36,0.841,0.891,3
36,0.794,0.841,4
36,0.750,0.794,5
36,0.708,0.750,6
36,0.668,0.708,7
36,0.631,0.668,8
36,0.595,0.631,9
36,0.562,0.595,10
36,0.531,0.562,11
36,0.501,0.531,12
36,0.473,0.501,13
