Service Life,Lower Limit,Upper Limit,Passed Years
36,0.446,0.473,14
36,0.421,0.446,15
36,0.398,0.421,16
36,0.375,0.398,17
36,0.354,0.375,18
36,0.335,0.354,19
36,0.315,0.335,20
36,0.295,0.315,21
36,0.275,0.295,22
36,0.256,0.275,23
36,0.236,0.256,24
36,0.216,0.236,25
36,0.196,0.216,26
36,0.177,0.196,27
36,0.157,0.177,28
36,0.137,0.157,29
36,0.117,0.137,30
36,0.098,0.117,31
36,0.078,0.098,32
36,0.058,0.078,33
36,0.038,0.058,34
36,0.019,0.038,35
36,0.000,0.019,36
37,0.946,1.000,1
37,0.895,0.946,2
37,0.847,0.895,3
37,0.801,0.847,4
37,0.758,0.801,5
37,0.717,0.758,6
37,0.678,0.717,7
37,0.641,0.678,8
37,0.607,0.641,9
37,0.574,0.607,10
37,0.543,0.574,11
37,0.514,0.543,12
37,0.486,0.514,13
37,0.460,0.486,14
37,0.435,0.460,15
37,0.411,0.435,16
37,0.389,0.411,17
37,0.368,0.389,18
37,0.348,0.368,19
37,0.329,0.348,20
37,0.309,0.329,21
37,0.290,0.309,22
37,0.270,0.290,23
37,0.251,0.270,24
37,0.231,0.251,25
37,0.212,0.231,26
37,0.192,0.212,27
37,0.173,0.192,28
37,0.153,0.173,29
37,0.134,0.153,30
37,0.114,0.134,31
37,0.095,0.114,32
37,0.075,0.095,33
37,0.056,0.075,34
37,0.036,0.056,35
37,0.017,0.036,36
37,0.000,0.017,37
38,0.947,1.000,1
38,0.897,0.947,2
38,0.849,0.897,3
38,0.804,0.849,4
38,0.762,0.804,5
38,0.721,0.762,6
38,0.683,0.721,7
38,0.647,0.683,8
38,0.613,0.647,9
38,0.580,0.613,10
38,0.549,0.580,11
38,0.520,0.549,12
38,0.493,0.520,13
38,0.467,0.493,14
38,0.442,0.467,15
38,0.418,0.442,16
38,0.396,0.418,17
38,0.375,0.396,18
38,0.355,0.375,19
38,0.337,0.355,20
38,0.318,0.337,21
38,0.299,0.318,22
38,0.280,0.299,23
38,0.261,0.280,24
38,0.242,0.261,25
38,0.223,0.242,26
38,0.205,0.223,27
38,0.186,0.205,28
38,0.167,0.186,29
38,0.148,0.167,30
38,0.129,0.148,31
38,0.110,0.129,32
38,0.092,0.110,33
38,0.073,0.092,34
38,0.054,0.073,35
38,0.035,0.054,36
38,0.016,0.035,37
38,0.000,0.016,38
39,0.949,1.000,1
39,0.901,0.949,2
39,0.855,0.901,3
39,0.811,0.855,4
39,0.770,0.811,5
39,0.730,0.770,6
39,0.693,0.730,7
39,0.658,0.693,8
39,0.624,0.658,9
39,0.592,0.624,10
39,0.562,0.592,11
39,0.534,0.562,12
39,0.506,0.534,13
39,0.481,0.506,14
39,0.456,0.481,15
39,0.433,0.456,16
39,0.411,0.433,17
39,0.390,0.411,18
39,0.370,0.390,19
39,0.351,0.370,20
39,0.332,0.351,21
39,0.314,0.332,22
39,0.295,0.314,23
39,0.277,0.295,24
39,0.258,0.277,25
39,0.239,0.258,26
39,0.221,0.239,27
39,0.202,0.221,28
39,0.184,0.202,29
39,0.165,0.184,30
39,0.146,0.165,31
39,0.128,0.146,32
39,0.109,0.128,33
39,0.091,0.109,34
39,0.072,0.091,35
39,0.053,0.072,36
39,0.035,0.053,37
39,0.016,0.035,38
39,0.000,0.016,39
40,0.950,1.000,1
40,0.903,0.950,2
40,0.857,0.903,3
40,0.815,0.857,4
40,0.774,0.815,5
40,0.735,0.774,6
40,0.698,0.735,7
40,0.663,0.698,8
40,0.630,0.663,9
40,0.599,0.630,10
40,0.569,0.599,11
40,0.540,0.569,12
40,0.513,0.540,13
40,0.488,0.513,14
40,0.463,0.488,15
40,0.440,0.463,16
40,0.418,0.440,17
40,0.397,0.418,18
40,0.377,0.397,19
40,0.358,0.377,20
40,0.341,0.358,21
40,0.323,0.341,22
40,0.304,0.323,23
40,0.286,0.304,24
40,0.268,0.286,25
40,0.250,0.268,26
40,0.232,0.250,27
40,0.214,0.232,28
40,0.196,0.214,29
40,0.178,0.196,30
40,0.160,0.178,31
40,0.142,0.160,32
40,0.124,0.142,33
40,0.106,0.124,34
40,0.088,0.106,35
40,0.070,0.088,36
40,0.052,0.070,37
40,0.034,0.052,38
40,0.016,0.034,39
40,0.000,0.016,40
41,0.951,1.000,1
41,0.904,0.951,2
41,0.860,0.904,3
41,0.818,0.860,4
41,0.778,0.818,5
41,0.740,0.778,6
41,0.704,0.740,7
41,0.669,0.704,8
41,0.636,0.669,9
41,0.605,0.636,10
41,0.575,0.605,11
41,0.547,0.575,12
41,0.520,0.547,13
41,0.495,0.520,14
41,0.471,0.495,15
41,0.448,0.471,16
41,0.426,0.448,17
41,0.405,0.426,18
41,0.385,0.405,19
41,0.366,0.385,20
41,0.348,0.366,21
41,0.331,0.348,22
41,0.313,0.331,23
41,0.296,0.313,24
41,0.279,0.296,25
41,0.261,0.279,26
41,0.244,0.261,27
41,0.226,0.244,28
41,0.209,0.226,29
41,0.192,0.209,30
41,0.174,0.192,31
41,0.157,0.174,32
41,0.139,0.157,33
41,0.122,0.139,34
41,0.104,0.122,35
41,0.087,0.104,36
41,0.070,0.087,37
41,0.052,0.070,38
41,0.035,0.052,39
41,0.017,0.035,40
41,0.000,0.017,41
42,0.952,1.000,1
42,0.906,0.952,2
42,0.863,0.906,3
42,0.821,0.863,4
42,0.782,0.821,5
42,0.744,0.782,6
42,0.709,0.744,7
42,0.675,0.709,8
42,0.642,0.675,9
42,0.611,0.642,10
42,0.582,0.611,11
42,0.554,0.582,12
42,0.528,0.554,13
42,0.502,0.528,14
42,0.478,0.502,15
42,0.455,0.478,16
42,0.433,0.455,17
42,0.413,0.433,18
42,0.393,0.413,19
42,0.374,0.393,20
42,0.356,0.374,21
42,0.339,0.356,22
42,0.322,0.339,23
42,0.305,0.322,24
42,0.288,0.305,25
42,0.271,0.288,26
42,0.254,0.271,27
42,0.237,0.254,28
42,0.220,0.237,29
42,0.203,0.220,30
42,0.186,0.203,31
42,0.169,0.186,32
42,0.152,0.169,33
42,0.136,0.152,34
42,0.119,0.136,35
42,0.102,0.119,36
42,0.085,0.102,37
42,0.068,0.085,38
42,0.051,0.068,39
42,0.034,0.051,40
42,0.017,0.034,41
42,0.000,0.017,42
43,0.953,1.000,1
43,0.908,0.953,2
43,0.866,0.908,3
43,0.825,0.866,4
43,0.786,0.825,5
43,0.749,0.786,6
43,0.714,0.749,7
43,0.680,0.714,8
43,0.648,0.680,9
43,0.618,0.648,10
43,0.589,0.618,11
43,0.561,0.589,12
43,0.535,0.561,13
43,0.510,0.535,14
43,0.486,0.510,15
43,0.463,0.486,16
43,0.441,0.463,17
43,0.420,0.441,18
43,0.401,0.420,19
43,0.382,0.401,20
43,0.364,0.382,21
43,0.347,0.364,22
43,0.330,0.347,23
43,0.313,0.330,24
43,0.297,0.313,25
43,0.280,0.297,26
43,0.264,0.280,27
43,0.247,0.264,28
43,0.230,0.247,29
43,0.214,0.230,30
43,0.197,0.214,31
43,0.180,0.197,32
43,0.164,0.180,33
43,0.147,0.164,34
43,0.130,0.147,35
43,0.114,0.130,36
43,0.097,0.114,37
43,0.080,0.097,38
43,0.064,0.080,39
43,0.047,0.064,40
43,0.031,0.047,41
43,0.014,0.031,42
43,0.000,0.014,43
44,0.955,1.000,1
44,0.912,0.955,2
44,0.871,0.912,3
44,0.832,0.871,4
44,0.794,0.832,5
44,0.759,0.794,6
44,0.724,0.759,7
44,0.692,0.724,8
44,0.661,0.692,9
44,0.631,0.661,10
44,0.603,0.631,11
44,0.575,0.603,12
44,0.550,0.575,13
44,0.525,0.550,14
44,0.501,0.525,15
44,0.479,0.501,16
44,0.457,0.479,17
44,0.437,0.457,18
44,0.417,0.437,19
44,0.398,0.417,20
44,0.380,0.398,21
44,0.363,0.380,22
44,0.346,0.363,23
44,0.330,0.346,24
44,0.313,0.330,25
44,0.296,0.313,26
44,0.280,0.296,27
44,0.263,0.280,28
44,0.246,0.263,29
44,0.230,0.246,30
44,0.213,0.230,31
44,0.196,0.213,32
44,0.179,0.196,33
44,0.163,0.179,34
44,0.146,0.163,35
44,0.129,0.146,36
44,0.113,0.129,37
44,0.096,0.113,38
44,0.079,0.096,39
44,0.062,0.079,40
44,0.046,0.062,41
44,0.029,0.046,42
44,0.012,0.029,43
44,0.000,0.012,44
45,0.956,1.000,1
45,0.914,0.956,2
45,0.874,0.914,3
45,0.835,0.874,4
45,0.799,0.835,5
45,0.763,0.799,6
45,0.730,0.763,7
45,0.698,0.730,8
45,0.667,0.698,9
45,0.638,0.667,10
45,0.610,0.638,11
45,0.583,0.610,12
45,0.557,0.583,13
45,0.533,0.557,14
45,0.509,0.533,15
45,0.487,0.509,16
45,0.465,0.487,17
45,0.445,0.465,18
45,0.425,0.445,19
45,0.407,0.425,20
45,0.389,0.407,21
45,0.372,0.389,22
45,0.355,0.372,23
45,0.339,0.355,24
45,0.323,0.339,25
45,0.306,0.323,26
45,0.290,0.306,27
45,0.274,0.290,28
45,0.257,0.274,29
45,0.241,0.257,30
45,0.225,0.241,31
45,0.208,0.225,32
45,0.192,0.208,33
45,0.176,0.192,34
45,0.159,0.176,35
45,0.143,0.159,36
45,0.126,0.143,37
45,0.110,0.126,38
45,0.094,0.110,39
45,0.077,0.094,40
45,0.061,0.077,41
45,0.045,0.061,42
45,0.028,0.045,43
45,0.012,0.028,44
45,0.000,0.012,45
46,0.957,1.000,1
46,0.916,0.957,2
46,0.876,0.916,3
46,0.839,0.876,4
46,0.803,0.839,5
46,0.768,0.803,6
46,0.735,0.768,7
46,0.704,0.735,8
46,0.673,0.704,9
46,0.644,0.673,10
46,0.617,0.644,11
46,0.590,0.617,12
46,0.565,0.590,13
46,0.540,0.565,14
46,0.517,0.540,15
46,0.495,0.517,16
46,0.474,0.495,17
46,0.453,0.474,18
46,0.434,0.453,19
46,0.415,0.434,20
46,0.397,0.415,21
46,0.380,0.397,22
46,0.364,0.380,23
46,0.348,0.364,24
46,0.332,0.348,25
46,0.316,0.332,26
46,0.300,0.316,27
46,0.284,0.300,28
46,0.268,0.284,29
46,0.252,0.268,30
46,0.236,0.252,31
46,0.220,0.236,32
46,0.204,0.220,33
46,0.188,0.204,34
46,0.172,0.188,35
46,0.156,0.172,36
46,0.140,0.156,37
46,0.124,0.140,38
46,0.108,0.124,39
46,0.092,0.108,40
46,0.076,0.092,41
46,0.060,0.076,42
46,0.044,0.060,43
46,0.028,0.044,44
46,0.012,0.028,45
46,0.000,0.012,46
47,0.957,1.000,1
47,0.916,0.957,2
47,0.876,0.916,3
47,0.839,0.876,4
47,0.803,0.839,5
47,0.768,0.803,6
47,0.735,0.768,7
47,0.704,0.735,8
47,0.673,0.704,9
47,0.644,0.673,10
47,0.617,0.644,11
47,0.590,0.617,12
47,0.565,0.590,13
47,0.540,0.565,14
47,0.517,0.540,15
47,0.495,0.517,16
47,0.474,0.495,17
47,0.453,0.474,18
47,0.434,0.453,19
47,0.415,0.434,20
47,0.397,0.415,21
47,0.380,0.397,22
47,0.364,0.380,23
47,0.348,0.364,24
47,0.333,0.348,25
47,0.318,0.333,26
47,0.302,0.318,27
47,0.287,0.302,28
47,0.272,0.287,29
47,0.256,0.272,30
47,0.241,0.256,31
47,0.226,0.241,32
47,0.210,0.226,33
47,0.195,0.210,34
47,0.180,0.195,35
47,0.164,0.180,36
47,0.149,0.164,37
47,0.134,0.149,38
47,0.118,0.134,39
47,0.103,0.118,40
47,0.088,0.103,41
47,0.072,0.088,42
47,0.057,0.072,43
47,0.042,0.057,44
47,0.026,0.042,45
47,0.011,0.026,46
47,0.000,0.011,47
48,0.958,1.000,1
48,0.918,0.958,2
48,0.879,0.918,3
48,0.842,0.879,4
48,0.807,0.842,5
48,0.773,0.807,6
48,0.741,0.773,7
48,0.709,0.741,8
48,0.680,0.709,9
48,0.651,0.680,10
48,0.624,0.651,11
48,0.598,0.624,12
48,0.572,0.598,13
48,0.548,0.572,14
48,0.525,0.548,15
48,0.503,0.525,16
48,0.482,0.503,17
48,0.462,0.482,18
48,0.443,0.462,19
48,0.424,0.443,20
48,0.406,0.424,21
48,0.389,0.406,22
48,0.373,0.389,23
48,0.357,0.373,24
48,0.342,0.357,25
48,0.327,0.342,26
48,0.312,0.327,27
48,0.297,0.312,28
48,0.282,0.297,29
48,0.267,0.282,30
48,0.252,0.267,31
48,0.237,0.252,32
48,0.222,0.237,33
48,0.207,0.222,34
48,0.192,0.207,35
48,0.177,0.192,36
48,0.161,0.177,37
48,0.146,0.161,38
48,0.131,0.146,39
48,0.116,0.131,40
48,0.101,0.116,41
48,0.086,0.101,42
48,0.071,0.086,43
48,0.056,0.071,44
48,0.041,0.056,45
48,0.026,0.041,46
48,0.011,0.026,47
48,0.000,0.011,48
49,0.959,1.000,1
49,0.920,0.959,2
49,0.882,0.920,3
49,0.846,0.882,4
49,0.811,0.846,5
49,0.778,0.811,6
49,0.746,0.778,7
49,0.715,0.746,8
49,0.686,0.715,9
49,0.658,0.686,10
49,0.631,0.658,11
49,0.605,0.631,12
49,0.580,0.605,13
49,0.557,0.580,14
49,0.534,0.557,15
49,0.512,0.534,16
49,0.491,0.512,17
49,0.471,0.491,18
49,0.451,0.471,19
49,0.433,0.451,20
49,0.415,0.433,21
49,0.398,0.415,22
49,0.382,0.398,23
49,0.366,0.382,24
49,0.351,0.366,25
49,0.336,0.351,26
49,0.322,0.336,27
49,0.307,0.322,28
49,0.292,0.307,29
49,0.277,0.292,30
49,0.263,0.277,31
49,0.248,0.263,32
49,0.233,0.248,33
49,0.218,0.233,34
49,0.204,0.218,35
49,0.189,0.204,36
49,0.174,0.189,37
49,0.159,0.174,38
49,0.145,0.159,39
49,0.130,0.145,40
49,0.115,0.130,41
49,0.100,0.115,42
49,0.086,0.100,43
49,0.071,0.086,44
49,0.056,0.071,45
49,0.041,0.056,46
49,0.027,0.041,47
49,0.012,0.027,48
49,0.000,0.012,49
50,0.960,1.000,1
50,0.922,0.960,2
50,0.885,0.922,3
50,0.849,0.885,4
50,0.815,0.849,5
50,0.783,0.815,6
50,0.751,0.783,7
50,0.721,0.751,8
50,0.693,0.721,9
50,0.665,0.693,10
50,0.638,0.665,11
50,0.613,0.638,12
50,0.588,0.613,13
50,0.565,0.588,14
50,0.542,0.565,15
50,0.520,0.542,16
50,0.500,0.520,17
50,0.480,0.500,18
50,0.460,0.480,19
50,0.442,0.460,20
50,0.424,0.442,21
50,0.407,0.424,22
50,0.391,0.407,23
50,0.375,0.391,24
50,0.360,0.375,25
50,0.346,0.360,26
50,0.331,0.346,27
50,0.317,0.331,28
50,0.302,0.317,29
50,0.288,0.302,30
50,0.273,0.288,31
50,0.259,0.273,32
50,0.244,0.259,33
50,0.230,0.244,34
50,0.215,0.230,35
50,0.201,0.215,36
50,0.186,0.201,37
50,0.172,0.186,38
50,0.157,0.172,39
50,0.143,0.157,40
50,0.128,0.143,41
50,0.113,0.128,42
50,0.099,0.113,43
50,0.084,0.099,44
50,0.070,0.084,45
50,0.055,0.070,46
50,0.041,0.055,47
50,0.026,0.041,48
50,0.012,0.026,49
50,0.000,0.012,50
